timestamp,raw_data
2026-03-24T15:11:29.498668,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":72,""T"":2583281,""D"":342,""P"":-19,""Xcm"":-14,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.510538,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":73,""T"":2583294,""D"":344,""P"":-7,""Xcm"":-14,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.558598,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":74,""T"":2583343,""D"":346,""P"":-1,""Xcm"":-14,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.588692,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":75,""T"":2583369,""D"":342,""P"":-15,""Xcm"":-14,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.600643,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":76,""T"":2583382,""D"":346,""P"":-12,""Xcm"":-18,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.612690,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":77,""T"":2583395,""D"":345,""P"":-3,""Xcm"":-14,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.624708,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":78,""T"":2583408,""D"":342,""P"":-8,""Xcm"":-14,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.673205,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":79,""T"":2583457,""D"":343,""P"":-2,""Xcm"":-13,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.684722,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":80,""T"":2583470,""D"":344,""P"":-11,""Xcm"":-14,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.703023,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":81,""T"":2583483,""D"":348,""P"":-7,""Xcm"":-14,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.715167,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":82,""T"":2583496,""D"":342,""P"":-25,""Xcm"":-14,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.738920,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":83,""T"":2583521,""D"":345,""P"":0,""Xcm"":-14,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.787078,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":84,""T"":2583570,""D"":345,""P"":-12,""Xcm"":-15,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.798733,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":85,""T"":2583583,""D"":341,""P"":-18,""Xcm"":-16,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.810973,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":86,""T"":2583596,""D"":341,""P"":-13,""Xcm"":-19,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.828879,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":87,""T"":2583609,""D"":345,""P"":-16,""Xcm"":-19,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.840632,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":88,""T"":2583622,""D"":343,""P"":-2,""Xcm"":-19,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.888780,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":89,""T"":2583671,""D"":342,""P"":-4,""Xcm"":-19,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.901011,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":90,""T"":2583684,""D"":344,""P"":-1,""Xcm"":-19,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.913068,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":91,""T"":2583697,""D"":347,""P"":-3,""Xcm"":-16,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.925014,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":92,""T"":2583710,""D"":344,""P"":-19,""Xcm"":-19,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.943649,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":93,""T"":2583723,""D"":342,""P"":-2,""Xcm"":-16,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:29.990955,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":94,""T"":2583772,""D"":344,""P"":-12,""Xcm"":-20,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.002636,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":95,""T"":2583785,""D"":345,""P"":-8,""Xcm"":-16,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.038690,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":96,""T"":2583823,""D"":347,""P"":-2,""Xcm"":-16,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.068729,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":97,""T"":2583849,""D"":343,""P"":-16,""Xcm"":-16,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.080611,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":98,""T"":2583862,""D"":343,""P"":-5,""Xcm"":-16,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.128680,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":99,""T"":2583911,""D"":348,""P"":0,""Xcm"":-16,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.140651,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":100,""T"":2583924,""D"":345,""P"":-8,""Xcm"":-16,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.152639,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":101,""T"":2583937,""D"":343,""P"":-7,""Xcm"":-16,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.164796,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":102,""T"":2583950,""D"":341,""P"":-5,""Xcm"":-15,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.182641,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":103,""T"":2583963,""D"":346,""P"":0,""Xcm"":-15,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.231110,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":104,""T"":2584012,""D"":345,""P"":-1,""Xcm"":-15,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.242830,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":105,""T"":2584025,""D"":340,""P"":0,""Xcm"":-13,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.255055,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":106,""T"":2584038,""D"":343,""P"":-11,""Xcm"":-13,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.279035,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":107,""T"":2584064,""D"":344,""P"":-4,""Xcm"":-13,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.297461,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":108,""T"":2584077,""D"":340,""P"":1,""Xcm"":-10,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.356997,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":109,""T"":2584138,""D"":346,""P"":-12,""Xcm"":-13,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.368936,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":110,""T"":2584151,""D"":345,""P"":-15,""Xcm"":-13,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.380908,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":111,""T"":2584164,""D"":342,""P"":-20,""Xcm"":-13,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.392717,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":112,""T"":2584177,""D"":349,""P"":-6,""Xcm"":-11,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.404793,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":113,""T"":2584190,""D"":347,""P"":8,""Xcm"":-11,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.458783,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":114,""T"":2584239,""D"":343,""P"":-17,""Xcm"":-11,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.470673,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":115,""T"":2584252,""D"":342,""P"":-5,""Xcm"":-10,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.506788,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":116,""T"":2584290,""D"":344,""P"":0,""Xcm"":-9,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.518663,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":117,""T"":2584303,""D"":342,""P"":-17,""Xcm"":-9,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.530594,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":118,""T"":2584316,""D"":346,""P"":-7,""Xcm"":-10,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.584759,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":119,""T"":2584365,""D"":344,""P"":-18,""Xcm"":-11,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.608745,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":120,""T"":2584390,""D"":344,""P"":5,""Xcm"":-11,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.620734,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":121,""T"":2584403,""D"":344,""P"":-11,""Xcm"":-13,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.668684,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":122,""T"":2584453,""D"":341,""P"":-7,""Xcm"":-12,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.680695,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":123,""T"":2584466,""D"":340,""P"":-17,""Xcm"":-14,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.746437,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":124,""T"":2584527,""D"":343,""P"":-13,""Xcm"":-14,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.758696,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":125,""T"":2584540,""D"":342,""P"":-18,""Xcm"":-14,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.770648,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":126,""T"":2584553,""D"":344,""P"":-9,""Xcm"":-15,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.782927,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":127,""T"":2584566,""D"":344,""P"":-6,""Xcm"":-14,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.795003,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":128,""T"":2584579,""D"":344,""P"":-15,""Xcm"":-15,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.854822,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":129,""T"":2584640,""D"":342,""P"":-22,""Xcm"":-16,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.896741,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":130,""T"":2584679,""D"":343,""P"":-9,""Xcm"":-17,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.908728,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":131,""T"":2584692,""D"":345,""P"":0,""Xcm"":-17,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.932629,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":132,""T"":2584717,""D"":341,""P"":-17,""Xcm"":-19,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:30.962582,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":133,""T"":2584743,""D"":344,""P"":-31,""Xcm"":-21,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.034636,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":134,""T"":2584817,""D"":344,""P"":-22,""Xcm"":-23,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.058733,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":135,""T"":2584842,""D"":342,""P"":-9,""Xcm"":-23,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.082713,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":136,""T"":2584868,""D"":345,""P"":-1,""Xcm"":-21,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.100721,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":137,""T"":2584881,""D"":340,""P"":0,""Xcm"":-21,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.112720,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":138,""T"":2584894,""D"":346,""P"":-14,""Xcm"":-23,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.160741,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":139,""T"":2584943,""D"":347,""P"":-10,""Xcm"":-21,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.172851,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":140,""T"":2584956,""D"":342,""P"":6,""Xcm"":-20,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.185087,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":141,""T"":2584969,""D"":346,""P"":-1,""Xcm"":-19,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.196662,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":142,""T"":2584982,""D"":346,""P"":-18,""Xcm"":-20,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.215078,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":143,""T"":2584995,""D"":344,""P"":-8,""Xcm"":-20,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.262770,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":144,""T"":2585044,""D"":342,""P"":-25,""Xcm"":-20,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.274798,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":145,""T"":2585057,""D"":344,""P"":-5,""Xcm"":-20,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.287102,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":146,""T"":2585070,""D"":345,""P"":0,""Xcm"":-20,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.322779,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":147,""T"":2585107,""D"":346,""P"":-5,""Xcm"":-19,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.335096,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":148,""T"":2585120,""D"":344,""P"":3,""Xcm"":-19,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.400706,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":149,""T"":2585181,""D"":344,""P"":-4,""Xcm"":-19,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.412759,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":150,""T"":2585194,""D"":346,""P"":-13,""Xcm"":-19,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.424651,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":151,""T"":2585207,""D"":341,""P"":-12,""Xcm"":-19,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.436728,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":152,""T"":2585220,""D"":342,""P"":-10,""Xcm"":-20,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.460942,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":153,""T"":2585245,""D"":345,""P"":-9,""Xcm"":-20,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.508955,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":154,""T"":2585294,""D"":340,""P"":-1,""Xcm"":-19,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.526726,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":155,""T"":2585307,""D"":343,""P"":-14,""Xcm"":-19,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.550939,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":156,""T"":2585333,""D"":341,""P"":-21,""Xcm"":-20,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.562957,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":157,""T"":2585346,""D"":342,""P"":0,""Xcm"":-20,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.574762,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":158,""T"":2585359,""D"":347,""P"":-12,""Xcm"":-20,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.622765,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":159,""T"":2585408,""D"":344,""P"":5,""Xcm"":-19,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.640620,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":160,""T"":2585421,""D"":342,""P"":-7,""Xcm"":-18,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.652950,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":161,""T"":2585434,""D"":340,""P"":-19,""Xcm"":-19,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.664409,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":162,""T"":2585447,""D"":346,""P"":0,""Xcm"":-18,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.676742,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":163,""T"":2585460,""D"":344,""P"":-12,""Xcm"":-18,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.724852,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":164,""T"":2585509,""D"":340,""P"":-13,""Xcm"":-18,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.749007,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":165,""T"":2585534,""D"":346,""P"":-11,""Xcm"":-18,""Ycm"":344,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.779102,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":166,""T"":2585560,""D"":345,""P"":-8,""Xcm"":-18,""Ycm"":344,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.803064,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":167,""T"":2585585,""D"":344,""P"":0,""Xcm"":-18,""Ycm"":344,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.839059,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":168,""T"":2585622,""D"":347,""P"":-4,""Xcm"":-17,""Ycm"":344,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.887122,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":169,""T"":2585671,""D"":342,""P"":-20,""Xcm"":-17,""Ycm"":344,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.899017,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":170,""T"":2585684,""D"":344,""P"":-13,""Xcm"":-18,""Ycm"":344,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.941019,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":171,""T"":2585721,""D"":341,""P"":-12,""Xcm"":-21,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.953126,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":172,""T"":2585734,""D"":343,""P"":-11,""Xcm"":-21,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:31.964942,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":173,""T"":2585747,""D"":342,""P"":-31,""Xcm"":-22,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:32.013061,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":174,""T"":2585796,""D"":341,""P"":0,""Xcm"":-21,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:32.024988,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":175,""T"":2585809,""D"":347,""P"":-1,""Xcm"":-21,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:32.037182,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":176,""T"":2585822,""D"":345,""P"":-14,""Xcm"":-22,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:32.055021,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":177,""T"":2585835,""D"":344,""P"":-11,""Xcm"":-23,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:32.066733,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":178,""T"":2585848,""D"":342,""P"":-7,""Xcm"":-23,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:32.126819,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":179,""T"":2585910,""D"":344,""P"":-22,""Xcm"":-24,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:11:32.150782,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":180,""T"":2585935,""D"":344,""P"":-5,""Xcm"":-23,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
