timestamp,raw_data
2026-03-24T15:24:54.787120,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":200,""T"":3388590,""D"":348,""P"":95,""Xcm"":206,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:54.835053,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":201,""T"":3388639,""D"":348,""P"":100,""Xcm"":206,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:54.847148,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":202,""T"":3388652,""D"":349,""P"":90,""Xcm"":206,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:54.865223,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":203,""T"":3388665,""D"":348,""P"":101,""Xcm"":206,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:54.877128,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":204,""T"":3388678,""D"":345,""P"":90,""Xcm"":206,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:54.889128,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":205,""T"":3388691,""D"":348,""P"":95,""Xcm"":205,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:54.937219,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":206,""T"":3388740,""D"":346,""P"":86,""Xcm"":205,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:54.949436,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":207,""T"":3388753,""D"":350,""P"":123,""Xcm"":206,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:54.961148,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":208,""T"":3388766,""D"":351,""P"":98,""Xcm"":207,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:54.979168,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":209,""T"":3388779,""D"":348,""P"":98,""Xcm"":208,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:54.991118,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":210,""T"":3388792,""D"":348,""P"":86,""Xcm"":207,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.039249,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":211,""T"":3388841,""D"":343,""P"":88,""Xcm"":206,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.051433,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":212,""T"":3388854,""D"":347,""P"":95,""Xcm"":205,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.063078,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":213,""T"":3388867,""D"":350,""P"":103,""Xcm"":205,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.075168,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":214,""T"":3388880,""D"":348,""P"":100,""Xcm"":206,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.093198,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":215,""T"":3388893,""D"":355,""P"":102,""Xcm"":207,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.141437,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":216,""T"":3388942,""D"":345,""P"":96,""Xcm"":206,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.153075,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":217,""T"":3388955,""D"":346,""P"":93,""Xcm"":205,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.165224,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":218,""T"":3388968,""D"":352,""P"":97,""Xcm"":206,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.177487,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":219,""T"":3388981,""D"":352,""P"":98,""Xcm"":207,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.189550,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":220,""T"":3388994,""D"":347,""P"":100,""Xcm"":209,""Ycm"":280,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.243339,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":221,""T"":3389043,""D"":346,""P"":93,""Xcm"":207,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.255018,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":222,""T"":3389056,""D"":348,""P"":74,""Xcm"":207,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.267367,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":223,""T"":3389069,""D"":350,""P"":76,""Xcm"":207,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.279525,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":224,""T"":3389082,""D"":351,""P"":97,""Xcm"":209,""Ycm"":280,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.291548,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":225,""T"":3389095,""D"":351,""P"":101,""Xcm"":211,""Ycm"":280,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.339622,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":226,""T"":3389144,""D"":346,""P"":79,""Xcm"":211,""Ycm"":280,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.357190,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":227,""T"":3389157,""D"":348,""P"":85,""Xcm"":208,""Ycm"":280,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.369486,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":228,""T"":3389170,""D"":349,""P"":88,""Xcm"":205,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.381504,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":229,""T"":3389183,""D"":346,""P"":98,""Xcm"":205,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.393381,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":230,""T"":3389196,""D"":350,""P"":95,""Xcm"":206,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.453792,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":231,""T"":3389257,""D"":349,""P"":94,""Xcm"":205,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.465377,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":232,""T"":3389270,""D"":347,""P"":90,""Xcm"":205,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.483400,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":233,""T"":3389283,""D"":351,""P"":85,""Xcm"":204,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.495783,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":234,""T"":3389296,""D"":348,""P"":89,""Xcm"":204,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.507354,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":235,""T"":3389309,""D"":347,""P"":94,""Xcm"":203,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.555372,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":236,""T"":3389358,""D"":349,""P"":94,""Xcm"":204,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.567558,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":237,""T"":3389371,""D"":346,""P"":94,""Xcm"":203,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.579184,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":238,""T"":3389384,""D"":347,""P"":84,""Xcm"":203,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.597131,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":239,""T"":3389397,""D"":349,""P"":80,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.609234,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":240,""T"":3389410,""D"":348,""P"":112,""Xcm"":203,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.657376,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":241,""T"":3389459,""D"":345,""P"":88,""Xcm"":203,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.669616,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":242,""T"":3389472,""D"":347,""P"":95,""Xcm"":203,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.681018,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":243,""T"":3389485,""D"":345,""P"":97,""Xcm"":203,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.693234,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":244,""T"":3389498,""D"":349,""P"":99,""Xcm"":203,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.711186,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":245,""T"":3389511,""D"":344,""P"":95,""Xcm"":202,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.759250,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":246,""T"":3389560,""D"":347,""P"":91,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.771109,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":247,""T"":3389573,""D"":348,""P"":91,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.783523,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":248,""T"":3389586,""D"":346,""P"":85,""Xcm"":200,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.795454,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":249,""T"":3389599,""D"":352,""P"":88,""Xcm"":198,""Ycm"":285,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.807815,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":250,""T"":3389612,""D"":352,""P"":115,""Xcm"":198,""Ycm"":285,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.873100,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":251,""T"":3389673,""D"":347,""P"":99,""Xcm"":200,""Ycm"":285,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.885464,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":252,""T"":3389686,""D"":350,""P"":114,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.897163,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":253,""T"":3389699,""D"":352,""P"":107,""Xcm"":202,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.921114,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":254,""T"":3389724,""D"":349,""P"":101,""Xcm"":202,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.933019,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":255,""T"":3389737,""D"":353,""P"":89,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.981086,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":0,""T"":3389786,""D"":351,""P"":109,""Xcm"":202,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:55.999196,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":1,""T"":3389799,""D"":351,""P"":96,""Xcm"":203,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.011313,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":2,""T"":3389812,""D"":352,""P"":91,""Xcm"":203,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.023079,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":3,""T"":3389825,""D"":354,""P"":92,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.035265,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":4,""T"":3389838,""D"":350,""P"":83,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.083561,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":5,""T"":3389887,""D"":352,""P"":96,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.095884,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":6,""T"":3389900,""D"":354,""P"":85,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.113166,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":7,""T"":3389913,""D"":352,""P"":98,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.125210,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":8,""T"":3389926,""D"":349,""P"":103,""Xcm"":203,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.137151,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":9,""T"":3389939,""D"":349,""P"":93,""Xcm"":203,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.185215,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":10,""T"":3389988,""D"":351,""P"":99,""Xcm"":203,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.197413,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":11,""T"":3390001,""D"":348,""P"":98,""Xcm"":206,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.221075,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":12,""T"":3390026,""D"":349,""P"":97,""Xcm"":208,""Ycm"":280,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.251148,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":13,""T"":3390052,""D"":350,""P"":104,""Xcm"":209,""Ycm"":279,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.263197,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":14,""T"":3390065,""D"":349,""P"":102,""Xcm"":209,""Ycm"":279,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.311005,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":15,""T"":3390114,""D"":347,""P"":95,""Xcm"":209,""Ycm"":279,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.323208,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":16,""T"":3390127,""D"":349,""P"":101,""Xcm"":210,""Ycm"":278,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.335141,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":17,""T"":3390140,""D"":350,""P"":101,""Xcm"":211,""Ycm"":278,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.353450,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":18,""T"":3390153,""D"":352,""P"":95,""Xcm"":210,""Ycm"":279,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.365471,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":19,""T"":3390166,""D"":348,""P"":104,""Xcm"":211,""Ycm"":279,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.413350,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":20,""T"":3390215,""D"":347,""P"":83,""Xcm"":211,""Ycm"":279,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.425457,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":21,""T"":3390228,""D"":351,""P"":94,""Xcm"":211,""Ycm"":279,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.437482,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":22,""T"":3390241,""D"":346,""P"":93,""Xcm"":211,""Ycm"":279,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.449472,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":23,""T"":3390254,""D"":346,""P"":78,""Xcm"":211,""Ycm"":279,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.467461,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":24,""T"":3390267,""D"":348,""P"":92,""Xcm"":210,""Ycm"":280,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.515466,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":25,""T"":3390316,""D"":353,""P"":102,""Xcm"":210,""Ycm"":280,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.527530,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":26,""T"":3390329,""D"":352,""P"":100,""Xcm"":210,""Ycm"":280,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.539459,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":27,""T"":3390342,""D"":354,""P"":107,""Xcm"":210,""Ycm"":280,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.551398,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":28,""T"":3390355,""D"":344,""P"":89,""Xcm"":209,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.563545,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":29,""T"":3390368,""D"":348,""P"":108,""Xcm"":210,""Ycm"":280,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.617568,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":30,""T"":3390417,""D"":350,""P"":107,""Xcm"":210,""Ycm"":280,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.629452,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":31,""T"":3390430,""D"":349,""P"":106,""Xcm"":211,""Ycm"":279,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.641392,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":32,""T"":3390443,""D"":349,""P"":113,""Xcm"":213,""Ycm"":278,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.653431,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":33,""T"":3390456,""D"":348,""P"":99,""Xcm"":214,""Ycm"":277,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.665452,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":34,""T"":3390469,""D"":348,""P"":113,""Xcm"":215,""Ycm"":275,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.713429,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":35,""T"":3390518,""D"":349,""P"":112,""Xcm"":217,""Ycm"":275,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.731829,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":36,""T"":3390531,""D"":349,""P"":82,""Xcm"":217,""Ycm"":275,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.743213,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":37,""T"":3390544,""D"":346,""P"":106,""Xcm"":219,""Ycm"":274,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.755145,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":38,""T"":3390557,""D"":350,""P"":100,""Xcm"":218,""Ycm"":275,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.767076,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":39,""T"":3390570,""D"":350,""P"":96,""Xcm"":218,""Ycm"":275,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.815533,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":40,""T"":3390619,""D"":350,""P"":105,""Xcm"":219,""Ycm"":274,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.827868,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":41,""T"":3390632,""D"":348,""P"":106,""Xcm"":220,""Ycm"":272,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.845556,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":42,""T"":3390645,""D"":348,""P"":94,""Xcm"":220,""Ycm"":272,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.857550,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":43,""T"":3390658,""D"":348,""P"":96,""Xcm"":219,""Ycm"":274,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.869253,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":44,""T"":3390671,""D"":347,""P"":101,""Xcm"":218,""Ycm"":274,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.917295,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":45,""T"":3390720,""D"":353,""P"":100,""Xcm"":219,""Ycm"":274,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.929100,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":46,""T"":3390733,""D"":351,""P"":98,""Xcm"":218,""Ycm"":275,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.941225,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":47,""T"":3390746,""D"":350,""P"":99,""Xcm"":217,""Ycm"":275,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.971296,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":48,""T"":3390772,""D"":346,""P"":94,""Xcm"":217,""Ycm"":275,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:56.995101,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":49,""T"":3390798,""D"":350,""P"":74,""Xcm"":215,""Ycm"":276,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:57.043400,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":50,""T"":3390847,""D"":348,""P"":77,""Xcm"":215,""Ycm"":276,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:57.073170,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":51,""T"":3390873,""D"":353,""P"":81,""Xcm"":215,""Ycm"":276,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:57.085456,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":52,""T"":3390886,""D"":347,""P"":86,""Xcm"":215,""Ycm"":276,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:57.109511,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":53,""T"":3390911,""D"":349,""P"":80,""Xcm"":215,""Ycm"":276,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:57.121423,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":54,""T"":3390924,""D"":345,""P"":83,""Xcm"":215,""Ycm"":276,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
