timestamp,raw_data
2026-03-24T14:32:47.944199,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":72,""T"":261663,""D"":224,""P"":57,""Xcm"":76,""Ycm"":209,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:47.968275,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":73,""T"":261688,""D"":225,""P"":57,""Xcm"":76,""Ycm"":209,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:47.992165,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":74,""T"":261714,""D"":224,""P"":56,""Xcm"":76,""Ycm"":209,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.004007,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":75,""T"":261727,""D"":221,""P"":44,""Xcm"":76,""Ycm"":209,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.070226,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":76,""T"":261788,""D"":224,""P"":47,""Xcm"":76,""Ycm"":209,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.082454,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":77,""T"":261801,""D"":221,""P"":56,""Xcm"":76,""Ycm"":209,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.094166,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":78,""T"":261814,""D"":220,""P"":56,""Xcm"":76,""Ycm"":209,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.160226,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":79,""T"":261878,""D"":224,""P"":55,""Xcm"":76,""Ycm"":209,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.196247,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":80,""T"":261915,""D"":227,""P"":51,""Xcm"":76,""Ycm"":209,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.256479,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":81,""T"":261977,""D"":221,""P"":30,""Xcm"":75,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.280212,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":82,""T"":262003,""D"":221,""P"":33,""Xcm"":75,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.298303,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":83,""T"":262016,""D"":220,""P"":54,""Xcm"":75,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.322112,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":84,""T"":262041,""D"":221,""P"":41,""Xcm"":75,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.334116,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":85,""T"":262054,""D"":223,""P"":63,""Xcm"":76,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.418284,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":86,""T"":262140,""D"":223,""P"":60,""Xcm"":76,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.460569,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":87,""T"":262178,""D"":224,""P"":56,""Xcm"":77,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.471983,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":88,""T"":262191,""D"":219,""P"":61,""Xcm"":77,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.508294,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":89,""T"":262229,""D"":223,""P"":47,""Xcm"":77,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.550090,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":90,""T"":262268,""D"":220,""P"":56,""Xcm"":77,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.610512,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":91,""T"":262330,""D"":219,""P"":33,""Xcm"":77,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.622170,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":92,""T"":262343,""D"":220,""P"":32,""Xcm"":76,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.634225,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":93,""T"":262356,""D"":231,""P"":55,""Xcm"":77,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.664242,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":94,""T"":262382,""D"":223,""P"":50,""Xcm"":76,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.700249,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":95,""T"":262419,""D"":223,""P"":50,""Xcm"":75,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.748334,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":96,""T"":262468,""D"":221,""P"":32,""Xcm"":75,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.784362,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":97,""T"":262507,""D"":222,""P"":25,""Xcm"":74,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.826632,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":98,""T"":262546,""D"":227,""P"":39,""Xcm"":73,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.838303,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":99,""T"":262559,""D"":219,""P"":55,""Xcm"":73,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.916766,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":100,""T"":262635,""D"":223,""P"":35,""Xcm"":73,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:48.964561,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":101,""T"":262684,""D"":219,""P"":53,""Xcm"":73,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.000282,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":102,""T"":262722,""D"":223,""P"":59,""Xcm"":73,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.024172,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":103,""T"":262747,""D"":220,""P"":55,""Xcm"":73,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.066257,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":104,""T"":262784,""D"":227,""P"":52,""Xcm"":73,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.078157,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":105,""T"":262797,""D"":226,""P"":48,""Xcm"":73,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.162406,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":106,""T"":262884,""D"":229,""P"":37,""Xcm"":73,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.204290,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":107,""T"":262922,""D"":224,""P"":57,""Xcm"":73,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.252240,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":108,""T"":262972,""D"":222,""P"":51,""Xcm"":72,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.300283,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":109,""T"":263022,""D"":228,""P"":34,""Xcm"":71,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.312143,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":110,""T"":263035,""D"":219,""P"":55,""Xcm"":71,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.378458,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":111,""T"":263096,""D"":222,""P"":51,""Xcm"":71,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.402508,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":112,""T"":263121,""D"":219,""P"":54,""Xcm"":72,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.414043,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":113,""T"":263134,""D"":220,""P"":17,""Xcm"":71,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.426214,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":114,""T"":263147,""D"":218,""P"":56,""Xcm"":72,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.438085,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":115,""T"":263160,""D"":226,""P"":56,""Xcm"":72,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.552169,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":116,""T"":263271,""D"":219,""P"":62,""Xcm"":72,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.588259,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":117,""T"":263308,""D"":224,""P"":24,""Xcm"":71,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.600532,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":118,""T"":263321,""D"":226,""P"":57,""Xcm"":71,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.612185,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":119,""T"":263334,""D"":227,""P"":59,""Xcm"":72,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.666317,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":120,""T"":263385,""D"":221,""P"":53,""Xcm"":72,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.714312,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":121,""T"":263434,""D"":220,""P"":56,""Xcm"":73,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.726103,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":122,""T"":263447,""D"":227,""P"":32,""Xcm"":73,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.738214,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":123,""T"":263460,""D"":223,""P"":57,""Xcm"":73,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.852110,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":124,""T"":263574,""D"":222,""P"":51,""Xcm"":73,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.876226,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":125,""T"":263599,""D"":222,""P"":62,""Xcm"":74,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.954314,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":126,""T"":263672,""D"":223,""P"":35,""Xcm"":74,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:49.978132,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":127,""T"":263698,""D"":223,""P"":56,""Xcm"":74,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.002480,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":128,""T"":263724,""D"":223,""P"":41,""Xcm"":74,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.014324,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":129,""T"":263737,""D"":218,""P"":52,""Xcm"":74,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.044215,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":130,""T"":263762,""D"":219,""P"":63,""Xcm"":74,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.092488,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":131,""T"":263811,""D"":222,""P"":49,""Xcm"":74,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.188668,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":132,""T"":263910,""D"":217,""P"":38,""Xcm"":74,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.224221,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":133,""T"":263947,""D"":224,""P"":57,""Xcm"":74,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.242336,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":134,""T"":263960,""D"":223,""P"":46,""Xcm"":72,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.314419,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":135,""T"":264035,""D"":222,""P"":49,""Xcm"":72,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.362469,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":136,""T"":264084,""D"":220,""P"":29,""Xcm"":72,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.404401,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":137,""T"":264123,""D"":224,""P"":52,""Xcm"":72,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.440408,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":138,""T"":264161,""D"":218,""P"":27,""Xcm"":72,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.476403,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":139,""T"":264198,""D"":226,""P"":45,""Xcm"":72,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.506217,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":140,""T"":264224,""D"":223,""P"":57,""Xcm"":72,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.554319,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":141,""T"":264273,""D"":225,""P"":53,""Xcm"":73,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.566119,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":142,""T"":264286,""D"":223,""P"":56,""Xcm"":73,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.614336,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":143,""T"":264336,""D"":218,""P"":47,""Xcm"":73,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.626199,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":144,""T"":264349,""D"":225,""P"":59,""Xcm"":73,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.644557,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":145,""T"":264362,""D"":219,""P"":56,""Xcm"":73,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.704128,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":146,""T"":264424,""D"":221,""P"":57,""Xcm"":73,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.740228,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":147,""T"":264461,""D"":225,""P"":45,""Xcm"":73,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.752527,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":148,""T"":264474,""D"":225,""P"":38,""Xcm"":72,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.764278,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":149,""T"":264487,""D"":222,""P"":26,""Xcm"":71,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.830332,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":150,""T"":264550,""D"":222,""P"":32,""Xcm"":70,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.926202,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":151,""T"":264649,""D"":219,""P"":52,""Xcm"":70,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.980360,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":152,""T"":264701,""D"":224,""P"":55,""Xcm"":71,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:50.992099,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":153,""T"":264714,""D"":219,""P"":45,""Xcm"":70,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.004484,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":154,""T"":264727,""D"":221,""P"":49,""Xcm"":69,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.046456,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":155,""T"":264764,""D"":225,""P"":42,""Xcm"":68,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.094649,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":156,""T"":264813,""D"":232,""P"":32,""Xcm"":68,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.130573,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":157,""T"":264851,""D"":223,""P"":53,""Xcm"":68,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.166566,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":158,""T"":264888,""D"":220,""P"":59,""Xcm"":69,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.196500,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":159,""T"":264914,""D"":222,""P"":53,""Xcm"":69,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.208515,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":160,""T"":264927,""D"":222,""P"":48,""Xcm"":68,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.292519,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":161,""T"":265015,""D"":218,""P"":51,""Xcm"":68,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.370737,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":162,""T"":265092,""D"":222,""P"":59,""Xcm"":69,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.412821,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":163,""T"":265131,""D"":227,""P"":56,""Xcm"":69,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.460199,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":164,""T"":265181,""D"":223,""P"":54,""Xcm"":71,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.484329,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":165,""T"":265206,""D"":218,""P"":63,""Xcm"":72,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.544661,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":166,""T"":265267,""D"":222,""P"":41,""Xcm"":72,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.586658,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":167,""T"":265304,""D"":227,""P"":62,""Xcm"":73,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.622139,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":168,""T"":265343,""D"":221,""P"":50,""Xcm"":73,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.646302,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":169,""T"":265368,""D"":224,""P"":19,""Xcm"":73,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.676405,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":170,""T"":265394,""D"":225,""P"":59,""Xcm"":73,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.724443,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":171,""T"":265443,""D"":219,""P"":56,""Xcm"":73,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.760131,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":172,""T"":265482,""D"":217,""P"":60,""Xcm"":73,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.814212,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":173,""T"":265533,""D"":216,""P"":52,""Xcm"":73,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.850298,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":174,""T"":265570,""D"":219,""P"":47,""Xcm"":71,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.898440,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":175,""T"":265621,""D"":229,""P"":45,""Xcm"":70,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:51.988556,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":176,""T"":265707,""D"":225,""P"":36,""Xcm"":69,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:52.024235,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":177,""T"":265745,""D"":225,""P"":46,""Xcm"":69,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:52.048049,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":178,""T"":265771,""D"":227,""P"":59,""Xcm"":70,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:52.066310,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":179,""T"":265784,""D"":228,""P"":44,""Xcm"":70,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:52.102147,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":180,""T"":265822,""D"":227,""P"":38,""Xcm"":70,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:52.150334,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":181,""T"":265871,""D"":222,""P"":56,""Xcm"":70,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:52.162464,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":182,""T"":265884,""D"":218,""P"":51,""Xcm"":69,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
