timestamp,distance_raw_m,x_m,y_m,angle_deg
2026-03-24T15:17:32.521623,336,0.45,3.33,7.69605
2026-03-24T15:17:32.533591,338,0.45,3.33,7.69605
2026-03-24T15:17:32.593409,334,0.45,3.33,7.69605
2026-03-24T15:17:32.605634,337,0.45,3.34,7.67328
2026-03-24T15:17:32.623567,337,0.43,3.34,7.33605
2026-03-24T15:17:32.635481,332,0.45,3.34,7.67328
2026-03-24T15:17:32.647558,336,0.45,3.33,7.69605
2026-03-24T15:17:32.695569,339,0.45,3.34,7.67328
2026-03-24T15:17:32.707416,334,0.46,3.33,7.86496
2026-03-24T15:17:32.719623,336,0.45,3.34,7.67328
2026-03-24T15:17:32.737547,334,0.45,3.33,7.69605
2026-03-24T15:17:32.809398,335,0.43,3.34,7.33605
2026-03-24T15:17:33.097487,334,0.43,3.33,7.35784
2026-03-24T15:17:33.151579,334,0.43,3.32,7.37976
2026-03-24T15:17:33.253411,336,0.42,3.33,7.18854
2026-03-24T15:17:33.313472,336,0.4,3.33,6.84956
2026-03-24T15:17:33.439553,332,0.42,3.32,7.20996
2026-03-24T15:17:33.457469,333,0.4,3.32,6.86999
2026-03-24T15:17:33.505554,333,0.38,3.33,6.5101
2026-03-24T15:17:33.541597,335,0.34,3.32,5.84726
2026-03-24T15:17:33.733878,337,0.36,3.33,6.17018
2026-03-24T15:17:33.859712,339,0.38,3.33,6.5101
2026-03-24T15:17:34.063549,335,0.39,3.33,6.67989
2026-03-24T15:17:34.249565,333,0.4,3.33,6.84956
2026-03-24T15:17:34.615583,334,0.46,3.32,7.88835
2026-03-24T15:17:34.729602,336,0.43,3.32,7.37976
2026-03-24T15:17:34.819519,337,0.39,3.33,6.67989
2026-03-24T15:17:34.831552,336,0.39,3.33,6.67989
2026-03-24T15:17:35.047381,335,0.37,3.33,6.34019
2026-03-24T15:17:35.335826,335,0.37,3.33,6.34019
2026-03-24T15:17:35.449497,337,0.42,3.32,7.20996
2026-03-24T15:17:35.539443,338,0.42,3.32,7.20996
2026-03-24T15:17:35.551532,332,0.42,3.32,7.20996
2026-03-24T15:17:35.737460,339,0.48,3.31,8.25123
2026-03-24T15:17:35.749514,333,0.46,3.32,7.88835
2026-03-24T15:17:35.839559,334,0.48,3.31,8.25123
2026-03-24T15:17:36.145572,334,0.41,3.33,7.01911
2026-03-24T15:17:36.169563,335,0.42,3.33,7.18854
2026-03-24T15:17:36.181585,336,0.41,3.33,7.01911
2026-03-24T15:17:36.229709,337,0.39,3.33,6.67989
2026-03-24T15:17:36.241425,335,0.38,3.33,6.5101
2026-03-24T15:17:36.259569,338,0.37,3.34,6.32136
2026-03-24T15:17:36.283513,338,0.34,3.34,5.81248
2026-03-24T15:17:36.331594,334,0.34,3.34,5.81248
2026-03-24T15:17:36.343463,332,0.36,3.34,6.15184
2026-03-24T15:17:36.355547,335,0.37,3.34,6.32136
2026-03-24T15:17:36.373466,336,0.37,3.34,6.32136
2026-03-24T15:17:36.385554,337,0.37,3.34,6.32136
2026-03-24T15:17:36.445588,336,0.36,3.34,6.15184
2026-03-24T15:17:36.457590,337,0.36,3.34,6.15184
2026-03-24T15:17:36.469570,336,0.36,3.34,6.15184
2026-03-24T15:17:36.487569,335,0.36,3.34,6.15184
2026-03-24T15:17:36.535617,333,0.37,3.34,6.32136
2026-03-24T15:17:36.547513,336,0.37,3.34,6.32136
2026-03-24T15:17:36.559787,339,0.38,3.34,6.49077
2026-03-24T15:17:36.583488,335,0.36,3.34,6.15184
2026-03-24T15:17:36.637728,336,0.37,3.33,6.34019
2026-03-24T15:17:36.649748,333,0.37,3.33,6.34019
2026-03-24T15:17:36.661743,334,0.4,3.33,6.84956
2026-03-24T15:17:36.673695,337,0.37,3.33,6.34019
2026-03-24T15:17:36.685578,339,0.39,3.33,6.67989
2026-03-24T15:17:36.733463,336,0.39,3.33,6.67989
2026-03-24T15:17:36.751582,335,0.42,3.33,7.18854
2026-03-24T15:17:36.763506,333,0.42,3.33,7.18854
2026-03-24T15:17:36.775616,334,0.42,3.33,7.18854
2026-03-24T15:17:36.787610,337,0.44,3.33,7.52701
2026-03-24T15:17:36.835612,334,0.44,3.32,7.54942
2026-03-24T15:17:36.865838,334,0.44,3.32,7.54942
2026-03-24T15:17:36.877842,334,0.44,3.32,7.54942
2026-03-24T15:17:36.889886,338,0.44,3.32,7.54942
2026-03-24T15:17:36.937694,337,0.42,3.32,7.20996
2026-03-24T15:17:36.949868,334,0.42,3.32,7.20996
2026-03-24T15:17:36.961856,331,0.42,3.32,7.20996
2026-03-24T15:17:36.979875,334,0.42,3.32,7.20996
2026-03-24T15:17:36.991908,337,0.41,3.32,7.04004
2026-03-24T15:17:37.039794,333,0.43,3.32,7.37976
2026-03-24T15:17:37.075512,335,0.43,3.32,7.37976
2026-03-24T15:17:37.093473,336,0.41,3.32,7.04004
2026-03-24T15:17:37.141770,335,0.41,3.32,7.04004
2026-03-24T15:17:37.153560,334,0.41,3.32,7.04004
2026-03-24T15:17:37.165553,337,0.41,3.32,7.04004
2026-03-24T15:17:37.177423,337,0.42,3.32,7.20996
2026-03-24T15:17:37.189547,336,0.42,3.32,7.20996
2026-03-24T15:17:37.243420,333,0.42,3.32,7.20996
2026-03-24T15:17:37.255531,336,0.41,3.33,7.01911
2026-03-24T15:17:37.291480,334,0.4,3.32,6.86999
2026-03-24T15:17:37.357544,337,0.4,3.32,6.86999
2026-03-24T15:17:37.381532,333,0.4,3.33,6.84956
2026-03-24T15:17:37.393794,335,0.4,3.33,6.84956
2026-03-24T15:17:37.441834,333,0.42,3.33,7.18854
2026-03-24T15:17:37.453529,335,0.45,3.32,7.71895
2026-03-24T15:17:37.471747,336,0.45,3.32,7.71895
2026-03-24T15:17:37.483636,336,0.48,3.32,8.22672
2026-03-24T15:17:37.543978,339,0.5,3.31,8.59001
2026-03-24T15:17:37.555526,338,0.48,3.32,8.22672
2026-03-24T15:17:37.567483,334,0.45,3.33,7.69605
2026-03-24T15:17:37.585592,336,0.45,3.33,7.69605
2026-03-24T15:17:37.597661,336,0.45,3.33,7.69605
2026-03-24T15:17:37.657744,335,0.41,3.33,7.01911
2026-03-24T15:17:37.669994,337,0.45,3.33,7.69605
2026-03-24T15:17:37.699992,333,0.45,3.33,7.69605
2026-03-24T15:17:37.747831,336,0.41,3.33,7.01911
2026-03-24T15:17:37.759859,334,0.41,3.33,7.01911
2026-03-24T15:17:37.771447,334,0.42,3.33,7.18854
2026-03-24T15:17:37.783408,335,0.39,3.33,6.67989
2026-03-24T15:17:37.795540,336,0.38,3.33,6.5101
2026-03-24T15:17:37.849422,338,0.36,3.33,6.17018
2026-03-24T15:17:37.861852,338,0.38,3.33,6.5101
2026-03-24T15:17:37.873549,335,0.38,3.33,6.5101
2026-03-24T15:17:37.885422,333,0.38,3.33,6.5101
2026-03-24T15:17:37.897784,336,0.36,3.33,6.17018
2026-03-24T15:17:37.963652,335,0.35,3.33,6.00005
2026-03-24T15:17:37.987595,336,0.35,3.33,6.00005
2026-03-24T15:17:38.173812,335,0.38,3.33,6.5101
2026-03-24T15:17:38.203550,337,0.38,3.33,6.5101
2026-03-24T15:17:38.365682,336,0.38,3.33,6.5101
2026-03-24T15:17:38.377568,336,0.36,3.34,6.15184
2026-03-24T15:17:38.605460,335,0.48,3.31,8.25123
2026-03-24T15:17:38.683803,333,0.46,3.32,7.88835
2026-03-24T15:17:38.755591,337,0.42,3.33,7.18854
2026-03-24T15:17:38.779337,336,0.46,3.33,7.86496
2026-03-24T15:17:38.857653,333,0.41,3.33,7.01911
2026-03-24T15:17:38.869635,339,0.4,3.33,6.84956
2026-03-24T15:17:38.983504,335,0.4,3.33,6.84956
2026-03-24T15:17:39.073518,340,0.4,3.33,6.84956
2026-03-24T15:17:39.361885,340,0.41,3.33,7.01911
2026-03-24T15:17:39.373814,337,0.38,3.33,6.5101
2026-03-24T15:17:39.517870,333,0.41,3.33,7.01911
2026-03-24T15:17:39.577855,336,0.41,3.33,7.01911
2026-03-24T15:17:39.979704,334,0.37,3.34,6.32136
2026-03-24T15:17:40.021603,333,0.36,3.33,6.17018
2026-03-24T15:17:40.093516,336,0.36,3.33,6.17018
2026-03-24T15:17:40.183498,333,0.33,3.33,5.65948
2026-03-24T15:17:40.207529,333,0.3,3.33,5.14788
2026-03-24T15:17:40.297401,335,0.29,3.33,4.97717
2026-03-24T15:17:40.309760,334,0.29,3.33,4.97717
2026-03-24T15:17:40.471641,336,0.28,3.33,4.80636
2026-03-24T15:17:40.585567,336,0.26,3.33,4.46449
2026-03-24T15:17:40.615873,336,0.25,3.33,4.29343
2026-03-24T15:17:40.699744,333,0.26,3.33,4.46449
2026-03-24T15:17:40.891518,335,0.27,3.34,4.62165
2026-03-24T15:17:40.975654,334,0.28,3.34,4.79203
2026-03-24T15:17:41.029885,334,0.28,3.34,4.79203
2026-03-24T15:17:41.293614,337,0.38,3.33,6.5101
2026-03-24T15:17:41.305938,334,0.39,3.33,6.67989
2026-03-24T15:17:41.317696,335,0.4,3.33,6.84956
2026-03-24T15:17:41.335870,337,0.4,3.33,6.84956
2026-03-24T15:17:41.407676,338,0.42,3.34,7.16724
2026-03-24T15:17:41.431719,331,0.4,3.34,6.82924
2026-03-24T15:17:41.497872,337,0.4,3.34,6.82924
2026-03-24T15:17:41.509758,337,0.4,3.34,6.82924
2026-03-24T15:17:41.521647,332,0.38,3.34,6.49077
2026-03-24T15:17:41.533678,335,0.4,3.34,6.82924
2026-03-24T15:17:41.581488,336,0.4,3.34,6.82924
2026-03-24T15:17:41.599827,334,0.38,3.34,6.49077
2026-03-24T15:17:41.611828,339,0.38,3.34,6.49077
2026-03-24T15:17:41.623833,334,0.4,3.34,6.82924
2026-03-24T15:17:41.635635,336,0.4,3.34,6.82924
2026-03-24T15:17:41.683666,338,0.4,3.34,6.82924
2026-03-24T15:17:41.695670,334,0.39,3.34,6.66007
2026-03-24T15:17:41.713618,333,0.39,3.34,6.66007
2026-03-24T15:17:41.737724,336,0.39,3.34,6.66007
2026-03-24T15:17:41.785716,337,0.38,3.34,6.49077
2026-03-24T15:17:41.797710,335,0.39,3.34,6.66007
2026-03-24T15:17:41.827692,335,0.39,3.34,6.66007
2026-03-24T15:17:41.839683,338,0.39,3.34,6.66007
2026-03-24T15:17:41.887680,334,0.39,3.34,6.66007
2026-03-24T15:17:41.899586,335,0.39,3.34,6.66007
2026-03-24T15:17:41.911582,337,0.35,3.34,5.98222
2026-03-24T15:17:41.941669,336,0.35,3.34,5.98222
2026-03-24T15:17:41.989759,336,0.39,3.34,6.66007
2026-03-24T15:17:42.001485,336,0.4,3.33,6.84956
2026-03-24T15:17:42.013576,335,0.4,3.33,6.84956
2026-03-24T15:17:42.037780,331,0.41,3.33,7.01911
2026-03-24T15:17:42.091718,333,0.41,3.33,7.01911
2026-03-24T15:17:42.103607,335,0.43,3.33,7.35784
2026-03-24T15:17:42.127803,328,0.41,3.32,7.04004
2026-03-24T15:17:42.139453,336,0.41,3.32,7.04004
2026-03-24T15:17:42.187827,334,0.43,3.32,7.37976
2026-03-24T15:17:42.205782,336,0.43,3.32,7.37976
2026-03-24T15:17:42.217793,335,0.41,3.32,7.04004
2026-03-24T15:17:42.229998,336,0.41,3.32,7.04004
2026-03-24T15:17:42.241803,334,0.43,3.32,7.37976
2026-03-24T15:17:42.289778,332,0.41,3.32,7.04004
2026-03-24T15:17:42.302009,336,0.41,3.32,7.04004
2026-03-24T15:17:42.320009,336,0.39,3.32,6.69982
2026-03-24T15:17:42.331665,335,0.39,3.32,6.69982
2026-03-24T15:17:42.343804,337,0.39,3.32,6.69982
2026-03-24T15:17:42.391757,334,0.39,3.32,6.69982
2026-03-24T15:17:42.403975,336,0.39,3.32,6.69982
2026-03-24T15:17:42.416055,336,0.39,3.32,6.69982
2026-03-24T15:17:42.433773,332,0.39,3.32,6.69982
2026-03-24T15:17:42.445784,336,0.39,3.33,6.67989
2026-03-24T15:17:42.493823,336,0.38,3.33,6.5101
2026-03-24T15:17:42.517800,332,0.38,3.33,6.5101
2026-03-24T15:17:42.529812,336,0.38,3.33,6.5101
2026-03-24T15:17:42.547779,337,0.38,3.33,6.5101
2026-03-24T15:17:42.595790,338,0.38,3.33,6.5101
2026-03-24T15:17:42.619526,337,0.36,3.33,6.17018
2026-03-24T15:17:42.631896,334,0.38,3.33,6.5101
2026-03-24T15:17:42.643701,334,0.38,3.33,6.5101
2026-03-24T15:17:42.697667,335,0.36,3.33,6.17018
2026-03-24T15:17:42.709736,334,0.35,3.33,6.00005
2026-03-24T15:17:42.721665,330,0.37,3.33,6.34019
2026-03-24T15:17:42.733882,335,0.38,3.33,6.5101
2026-03-24T15:17:42.793715,336,0.37,3.33,6.34019
2026-03-24T15:17:42.811547,335,0.38,3.33,6.5101
2026-03-24T15:17:42.823912,333,0.4,3.33,6.84956
2026-03-24T15:17:42.835687,337,0.38,3.33,6.5101
2026-03-24T15:17:42.847886,337,0.37,3.33,6.34019
2026-03-24T15:17:42.895906,336,0.37,3.33,6.34019
2026-03-24T15:17:42.907478,336,0.4,3.33,6.84956
2026-03-24T15:17:42.919582,336,0.42,3.33,7.18854
2026-03-24T15:17:42.937592,336,0.42,3.33,7.18854
2026-03-24T15:17:42.949668,338,0.42,3.33,7.18854
2026-03-24T15:17:42.997920,337,0.42,3.33,7.18854
2026-03-24T15:17:43.021923,336,0.4,3.33,6.84956
2026-03-24T15:17:43.039607,333,0.38,3.33,6.5101
2026-03-24T15:17:43.051452,334,0.38,3.33,6.5101
2026-03-24T15:17:43.099478,338,0.4,3.33,6.84956
2026-03-24T15:17:43.352027,335,0.43,3.32,7.37976
2026-03-24T15:17:43.400016,338,0.43,3.32,7.37976
2026-03-24T15:17:43.429571,336,0.39,3.33,6.67989
2026-03-24T15:17:43.531814,336,0.39,3.33,6.67989
2026-03-24T15:17:43.544025,338,0.39,3.33,6.67989
2026-03-24T15:17:43.604031,334,0.39,3.33,6.67989
2026-03-24T15:17:44.017807,334,0.43,3.33,7.35784
2026-03-24T15:17:44.059649,334,0.47,3.33,8.03373
2026-03-24T15:17:44.108021,332,0.43,3.33,7.35784
2026-03-24T15:17:44.426097,340,0.41,3.33,7.01911
2026-03-24T15:17:44.551501,332,0.42,3.32,7.20996
2026-03-24T15:17:45.157442,338,0.4,3.32,6.86999
2026-03-24T15:17:45.229589,338,0.39,3.33,6.67989
2026-03-24T15:17:45.247610,337,0.39,3.33,6.67989
2026-03-24T15:17:45.433892,333,0.36,3.33,6.17018
2026-03-24T15:17:45.560174,334,0.36,3.33,6.17018
2026-03-24T15:17:45.721648,337,0.37,3.33,6.34019
2026-03-24T15:17:45.775659,336,0.37,3.33,6.34019
2026-03-24T15:17:46.165723,336,0.42,3.33,7.18854
2026-03-24T15:17:46.177698,338,0.41,3.33,7.01911
2026-03-24T15:17:46.459633,335,0.43,3.33,7.35784
2026-03-24T15:17:46.471609,338,0.42,3.33,7.18854
2026-03-24T15:17:46.483839,333,0.41,3.33,7.01911
2026-03-24T15:17:46.531618,334,0.41,3.33,7.01911
2026-03-24T15:17:46.543570,334,0.41,3.33,7.01911
2026-03-24T15:17:46.555524,335,0.41,3.33,7.01911
2026-03-24T15:17:46.573386,338,0.41,3.33,7.01911
2026-03-24T15:17:46.585836,335,0.39,3.33,6.67989
2026-03-24T15:17:46.633796,334,0.41,3.33,7.01911
2026-03-24T15:17:46.645755,337,0.41,3.33,7.01911
2026-03-24T15:17:46.657841,331,0.45,3.33,7.69605
2026-03-24T15:17:46.669752,333,0.45,3.33,7.69605
2026-03-24T15:17:46.687554,334,0.42,3.33,7.18854
2026-03-24T15:17:46.735834,336,0.43,3.32,7.37976
2026-03-24T15:17:46.747794,333,0.4,3.33,6.84956
2026-03-24T15:17:46.771803,336,0.4,3.33,6.84956
2026-03-24T15:17:46.783815,334,0.42,3.32,7.20996
2026-03-24T15:17:46.837657,336,0.45,3.31,7.74199
2026-03-24T15:17:46.849733,336,0.42,3.31,7.23151
2026-03-24T15:17:46.861674,337,0.41,3.32,7.04004
2026-03-24T15:17:46.873672,334,0.41,3.32,7.04004
2026-03-24T15:17:46.933616,334,0.41,3.32,7.04004
2026-03-24T15:17:46.963426,338,0.41,3.33,7.01911
2026-03-24T15:17:46.975736,338,0.42,3.33,7.18854
2026-03-24T15:17:46.987646,336,0.42,3.32,7.20996
2026-03-24T15:17:47.035723,337,0.42,3.33,7.18854
2026-03-24T15:17:47.065783,334,0.42,3.33,7.18854
2026-03-24T15:17:47.077521,336,0.47,3.32,8.05761
2026-03-24T15:17:47.137644,339,0.42,3.33,7.18854
2026-03-24T15:17:47.149668,335,0.41,3.33,7.01911
2026-03-24T15:17:47.161813,336,0.41,3.33,7.01911
2026-03-24T15:17:47.179537,335,0.41,3.33,7.01911
2026-03-24T15:17:47.239680,335,0.41,3.33,7.01911
2026-03-24T15:17:47.251615,339,0.4,3.33,6.84956
2026-03-24T15:17:47.263694,332,0.4,3.33,6.84956
2026-03-24T15:17:47.275819,338,0.4,3.33,6.84956
2026-03-24T15:17:47.293661,337,0.39,3.33,6.67989
2026-03-24T15:17:47.341535,334,0.39,3.33,6.67989
2026-03-24T15:17:47.353708,336,0.4,3.33,6.84956
2026-03-24T15:17:47.365482,331,0.4,3.33,6.84956
2026-03-24T15:17:47.377728,336,0.4,3.33,6.84956
2026-03-24T15:17:47.389685,336,0.39,3.33,6.67989
2026-03-24T15:17:47.455716,335,0.38,3.34,6.49077
2026-03-24T15:17:47.467646,337,0.38,3.34,6.49077
2026-03-24T15:17:47.479730,335,0.38,3.34,6.49077
2026-03-24T15:17:47.491705,335,0.39,3.34,6.66007
2026-03-24T15:17:47.539635,337,0.38,3.34,6.49077
2026-03-24T15:17:47.557562,335,0.38,3.34,6.49077
2026-03-24T15:17:47.569687,335,0.37,3.34,6.32136
2026-03-24T15:17:47.641701,335,0.32,3.34,5.47271
2026-03-24T15:17:47.654082,335,0.32,3.34,5.47271
2026-03-24T15:17:47.671655,336,0.32,3.34,5.47271
2026-03-24T15:17:47.683610,332,0.32,3.34,5.47271
2026-03-24T15:17:47.695649,335,0.34,3.34,5.81248
2026-03-24T15:17:47.743665,333,0.34,3.34,5.81248
2026-03-24T15:17:47.755543,336,0.36,3.34,6.15184
2026-03-24T15:17:47.767655,336,0.36,3.34,6.15184
2026-03-24T15:17:47.785585,333,0.37,3.33,6.34019
2026-03-24T15:17:47.797717,333,0.37,3.32,6.35913
2026-03-24T15:17:47.845803,336,0.37,3.32,6.35913
2026-03-24T15:17:47.857465,336,0.4,3.32,6.86999
2026-03-24T15:17:47.869505,337,0.37,3.32,6.35913
2026-03-24T15:17:47.881690,333,0.37,3.32,6.35913
2026-03-24T15:17:47.899832,337,0.39,3.32,6.69982
2026-03-24T15:17:47.947677,337,0.39,3.32,6.69982
2026-03-24T15:17:47.959664,337,0.39,3.32,6.69982
2026-03-24T15:17:47.971672,333,0.42,3.32,7.20996
2026-03-24T15:17:47.983672,333,0.44,3.32,7.54942
2026-03-24T15:17:48.049635,335,0.47,3.32,8.05761
2026-03-24T15:17:48.061656,335,0.47,3.32,8.05761
2026-03-24T15:17:48.073973,333,0.5,3.31,8.59001
2026-03-24T15:17:48.085762,332,0.5,3.31,8.59001
2026-03-24T15:17:48.097974,335,0.51,3.31,8.75917
2026-03-24T15:17:48.145666,333,0.55,3.3,9.46232
2026-03-24T15:17:48.163952,333,0.57,3.3,9.79985
2026-03-24T15:17:48.175546,336,0.57,3.3,9.79985
2026-03-24T15:17:48.187581,335,0.57,3.3,9.79985
2026-03-24T15:17:48.199684,336,0.57,3.3,9.79985
2026-03-24T15:17:48.247538,340,0.59,3.3,10.13669
2026-03-24T15:17:48.259707,334,0.59,3.3,10.13669
2026-03-24T15:17:48.373700,333,0.55,3.31,9.43425
2026-03-24T15:17:48.463630,337,0.54,3.32,9.23829
2026-03-24T15:17:48.505605,334,0.55,3.31,9.43425
2026-03-24T15:17:49.069803,335,0.49,3.31,8.4207
2026-03-24T15:17:49.286214,337,0.44,3.32,7.54942
2026-03-24T15:17:49.676167,335,0.45,3.32,7.71895
2026-03-24T15:17:50.167773,338,0.45,3.32,7.71895
2026-03-24T15:17:50.221811,335,0.41,3.32,7.04004
2026-03-24T15:17:50.269730,334,0.41,3.32,7.04004
2026-03-24T15:17:50.420328,334,0.4,3.32,6.86999
2026-03-24T15:17:50.713700,332,0.49,3.31,8.4207
2026-03-24T15:17:50.797710,336,0.44,3.31,7.57197
2026-03-24T15:17:50.899677,339,0.47,3.32,8.05761
2026-03-24T15:17:50.989776,336,0.4,3.32,6.86999
2026-03-24T15:17:51.103797,340,0.37,3.33,6.34019
2026-03-24T15:17:51.193694,335,0.33,3.33,5.65948
2026-03-24T15:17:51.379758,337,0.34,3.33,5.82982
2026-03-24T15:17:51.619767,337,0.42,3.32,7.20996
2026-03-24T15:17:51.631835,338,0.42,3.32,7.20996
2026-03-24T15:17:51.698198,333,0.42,3.32,7.20996
2026-03-24T15:17:51.709827,335,0.42,3.32,7.20996
2026-03-24T15:17:51.721761,336,0.43,3.32,7.37976
2026-03-24T15:17:51.734417,335,0.43,3.32,7.37976
2026-03-24T15:17:51.781886,336,0.42,3.32,7.20996
2026-03-24T15:17:51.799673,336,0.43,3.32,7.37976
2026-03-24T15:17:51.811823,336,0.43,3.32,7.37976
2026-03-24T15:17:51.823836,336,0.43,3.32,7.37976
2026-03-24T15:17:51.883830,339,0.41,3.32,7.04004
2026-03-24T15:17:51.895598,336,0.41,3.33,7.01911
2026-03-24T15:17:51.937756,335,0.4,3.33,6.84956
2026-03-24T15:17:51.985828,337,0.4,3.33,6.84956
2026-03-24T15:17:51.997706,337,0.4,3.33,6.84956
2026-03-24T15:17:52.039747,334,0.37,3.33,6.34019
2026-03-24T15:17:52.088194,338,0.35,3.34,5.98222
2026-03-24T15:17:52.099819,334,0.35,3.34,5.98222
2026-03-24T15:17:52.111768,337,0.34,3.34,5.81248
2026-03-24T15:17:52.124146,336,0.34,3.34,5.81248
2026-03-24T15:17:52.141816,339,0.37,3.34,6.32136
2026-03-24T15:17:52.189718,335,0.37,3.34,6.32136
2026-03-24T15:17:52.213831,335,0.34,3.34,5.81248
2026-03-24T15:17:52.237856,335,0.32,3.35,5.45647
2026-03-24T15:17:52.291807,338,0.33,3.35,5.62591
2026-03-24T15:17:52.303822,333,0.33,3.35,5.62591
2026-03-24T15:17:52.315721,333,0.34,3.34,5.81248
2026-03-24T15:17:52.327752,337,0.34,3.34,5.81248
2026-03-24T15:17:52.339664,336,0.34,3.34,5.81248
2026-03-24T15:17:52.387827,336,0.36,3.34,6.15184
2026-03-24T15:17:52.405940,340,0.34,3.34,5.81248
2026-03-24T15:17:52.417830,333,0.36,3.34,6.15184
2026-03-24T15:17:52.429809,333,0.34,3.34,5.81248
2026-03-24T15:17:52.442068,333,0.34,3.34,5.81248
2026-03-24T15:17:52.489837,337,0.34,3.34,5.81248
2026-03-24T15:17:52.501783,333,0.36,3.34,6.15184
2026-03-24T15:17:52.531781,336,0.38,3.34,6.49077
2026-03-24T15:17:52.543701,338,0.38,3.34,6.49077
2026-03-24T15:17:52.603580,337,0.38,3.34,6.49077
2026-03-24T15:17:52.615567,340,0.38,3.34,6.49077
2026-03-24T15:17:52.633746,332,0.38,3.33,6.5101
2026-03-24T15:17:52.693754,333,0.39,3.33,6.67989
2026-03-24T15:17:52.705770,334,0.39,3.33,6.67989
2026-03-24T15:17:52.730273,334,0.39,3.33,6.67989
2026-03-24T15:17:52.748027,334,0.38,3.33,6.5101
2026-03-24T15:17:52.807715,336,0.38,3.33,6.5101
2026-03-24T15:17:52.819732,336,0.38,3.33,6.5101
2026-03-24T15:17:52.831950,332,0.38,3.33,6.5101
2026-03-24T15:17:52.843727,337,0.39,3.33,6.67989
2026-03-24T15:17:52.897699,336,0.39,3.33,6.67989
2026-03-24T15:17:52.909742,337,0.39,3.33,6.67989
2026-03-24T15:17:52.921609,335,0.38,3.33,6.5101
2026-03-24T15:17:52.933655,333,0.39,3.33,6.67989
2026-03-24T15:17:52.945631,334,0.39,3.33,6.67989
2026-03-24T15:17:52.993756,333,0.41,3.33,7.01911
2026-03-24T15:17:53.011570,334,0.44,3.32,7.54942
2026-03-24T15:17:53.023707,335,0.44,3.32,7.54942
2026-03-24T15:17:53.047640,332,0.44,3.32,7.54942
2026-03-24T15:17:53.095755,335,0.44,3.32,7.54942
2026-03-24T15:17:53.107675,336,0.44,3.32,7.54942
2026-03-24T15:17:53.125794,335,0.44,3.32,7.54942
2026-03-24T15:17:53.137732,338,0.44,3.32,7.54942
2026-03-24T15:17:53.149741,334,0.44,3.32,7.54942
2026-03-24T15:17:53.197785,337,0.46,3.32,7.88835
2026-03-24T15:17:53.209826,333,0.46,3.32,7.88835
2026-03-24T15:17:53.221940,335,0.46,3.32,7.88835
2026-03-24T15:17:53.251577,340,0.46,3.32,7.88835
2026-03-24T15:17:53.299798,337,0.47,3.32,8.05761
2026-03-24T15:17:53.311756,338,0.47,3.32,8.05761
2026-03-24T15:17:53.323691,334,0.49,3.32,8.39569
2026-03-24T15:17:53.335735,333,0.48,3.32,8.22672
2026-03-24T15:17:53.353729,335,0.49,3.32,8.39569
2026-03-24T15:17:53.402249,336,0.49,3.32,8.39569
2026-03-24T15:17:53.413944,335,0.49,3.32,8.39569
2026-03-24T15:17:53.503684,336,0.47,3.32,8.05761
2026-03-24T15:17:53.617705,336,0.47,3.32,8.05761
2026-03-24T15:17:53.629809,337,0.45,3.32,7.71895
2026-03-24T15:17:53.653809,336,0.47,3.32,8.05761
2026-03-24T15:17:53.713706,335,0.45,3.32,7.71895
2026-03-24T15:17:53.756156,338,0.45,3.32,7.71895
2026-03-24T15:17:53.815701,338,0.43,3.32,7.37976
2026-03-24T15:17:54.007881,336,0.41,3.33,7.01911
2026-03-24T15:17:54.055823,335,0.44,3.32,7.54942
2026-03-24T15:17:54.110093,336,0.44,3.32,7.54942
2026-03-24T15:17:54.133732,337,0.44,3.33,7.52701
2026-03-24T15:17:54.146064,335,0.41,3.33,7.01911
2026-03-24T15:17:54.727822,336,0.44,3.32,7.54942
2026-03-24T15:17:54.811672,335,0.38,3.33,6.5101
2026-03-24T15:17:55.027703,340,0.37,3.33,6.34019
2026-03-24T15:17:55.070262,333,0.36,3.33,6.17018
2026-03-24T15:17:55.129727,335,0.35,3.33,6.00005
2026-03-24T15:17:55.231786,333,0.31,3.33,5.31851
2026-03-24T15:17:55.243718,334,0.31,3.33,5.31851
2026-03-24T15:17:55.321853,337,0.29,3.33,4.97717
2026-03-24T15:17:55.333869,335,0.29,3.33,4.97717
2026-03-24T15:17:55.345709,334,0.28,3.33,4.80636
2026-03-24T15:17:55.459861,336,0.28,3.33,4.80636
2026-03-24T15:17:55.471825,335,0.26,3.33,4.46449
2026-03-24T15:17:55.735786,338,0.36,3.33,6.17018
2026-03-24T15:17:55.825896,337,0.37,3.33,6.34019
2026-03-24T15:17:55.861867,330,0.38,3.32,6.52954
2026-03-24T15:17:55.975788,336,0.41,3.33,7.01911
2026-03-24T15:17:56.053726,336,0.38,3.34,6.49077
2026-03-24T15:17:56.125719,335,0.42,3.33,7.18854
2026-03-24T15:17:56.251704,336,0.42,3.33,7.18854
2026-03-24T15:17:56.353818,337,0.42,3.33,7.18854
2026-03-24T15:17:56.365826,336,0.42,3.33,7.18854
2026-03-24T15:17:56.785782,333,0.38,3.33,6.5101
2026-03-24T15:17:56.833742,337,0.39,3.34,6.66007
2026-03-24T15:17:56.845798,336,0.38,3.34,6.49077
2026-03-24T15:17:56.857818,336,0.38,3.34,6.49077
2026-03-24T15:17:56.875659,335,0.38,3.34,6.49077
2026-03-24T15:17:56.887796,333,0.38,3.33,6.5101
