timestamp,distance_raw_m,x_m,y_m,angle_deg
2026-03-24T14:37:35.066783,220,1.06,1.93,28.77659
2026-03-24T14:37:35.079143,220,1.06,1.93,28.77659
2026-03-24T14:37:35.126895,218,1.06,1.93,28.77659
2026-03-24T14:37:35.138920,219,1.06,1.93,28.77659
2026-03-24T14:37:35.150781,218,1.06,1.93,28.77659
2026-03-24T14:37:35.168936,223,1.06,1.93,28.77659
2026-03-24T14:37:35.180925,223,1.07,1.93,29.00417
2026-03-24T14:37:35.229122,221,1.07,1.93,29.00417
2026-03-24T14:37:35.240961,218,1.07,1.92,29.13056
2026-03-24T14:37:35.253161,222,1.06,1.93,28.77659
2026-03-24T14:37:35.265107,220,1.06,1.92,28.90236
2026-03-24T14:37:35.283138,222,1.07,1.92,29.13056
2026-03-24T14:37:35.330877,216,1.07,1.92,29.13056
2026-03-24T14:37:35.343179,220,1.07,1.92,29.13056
2026-03-24T14:37:35.354948,223,1.08,1.92,29.35775
2026-03-24T14:37:35.366985,218,1.08,1.92,29.35775
2026-03-24T14:37:35.379144,220,1.08,1.92,29.35775
2026-03-24T14:37:35.433123,219,1.08,1.92,29.35775
2026-03-24T14:37:35.445079,222,1.08,1.92,29.35775
2026-03-24T14:37:35.457191,222,1.09,1.92,29.58394
2026-03-24T14:37:35.469113,219,1.09,1.92,29.58394
2026-03-24T14:37:35.480995,220,1.09,1.92,29.58394
2026-03-24T14:37:35.529133,222,1.09,1.92,29.58394
2026-03-24T14:37:35.546896,222,1.09,1.92,29.58394
2026-03-24T14:37:35.559048,218,1.1,1.92,29.80911
2026-03-24T14:37:35.571093,222,1.1,1.92,29.80911
2026-03-24T14:37:35.583125,222,1.1,1.92,29.80911
2026-03-24T14:37:35.631332,225,1.1,1.92,29.80911
2026-03-24T14:37:35.642971,220,1.1,1.92,29.80911
2026-03-24T14:37:35.660987,220,1.09,1.92,29.58394
2026-03-24T14:37:35.673110,223,1.09,1.92,29.58394
2026-03-24T14:37:35.685149,219,1.09,1.92,29.58394
2026-03-24T14:37:35.733293,219,1.09,1.92,29.58394
2026-03-24T14:37:35.745057,218,1.09,1.92,29.58394
2026-03-24T14:37:35.757061,219,1.09,1.92,29.58394
2026-03-24T14:37:35.775102,221,1.09,1.91,29.71257
2026-03-24T14:37:35.787116,220,1.09,1.92,29.58394
2026-03-24T14:37:35.834975,219,1.09,1.92,29.58394
2026-03-24T14:37:35.846876,216,1.09,1.92,29.58394
2026-03-24T14:37:35.858924,217,1.09,1.91,29.71257
2026-03-24T14:37:35.871036,220,1.09,1.91,29.71257
2026-03-24T14:37:35.888941,219,1.08,1.91,29.48577
2026-03-24T14:37:35.936999,221,1.08,1.91,29.48577
2026-03-24T14:37:35.949164,225,1.07,1.92,29.13056
2026-03-24T14:37:35.960789,221,1.07,1.92,29.13056
2026-03-24T14:37:35.972977,218,1.07,1.92,29.13056
2026-03-24T14:37:35.984886,219,1.07,1.92,29.13056
2026-03-24T14:37:36.038989,224,1.07,1.92,29.13056
2026-03-24T14:37:36.051054,220,1.07,1.92,29.13056
2026-03-24T14:37:36.062778,219,1.07,1.92,29.13056
2026-03-24T14:37:36.074964,219,1.07,1.92,29.13056
2026-03-24T14:37:36.087174,220,1.07,1.92,29.13056
2026-03-24T14:37:36.134882,223,1.07,1.92,29.13056
