timestamp,distance_raw_m,x_m,y_m,angle_deg
2026-03-24T15:12:38.895606,341,-0.17,3.44,-2.82918
2026-03-24T15:12:38.931603,344,-0.2,3.43,-3.33708
2026-03-24T15:12:38.949611,341,-0.2,3.43,-3.33708
2026-03-24T15:12:39.045612,342,-0.18,3.43,-3.00402
2026-03-24T15:12:39.111695,344,-0.13,3.44,-2.16422
2026-03-24T15:12:39.147700,341,-0.08,3.43,-1.3361
2026-03-24T15:12:39.225715,341,-0.05,3.43,-0.83516
2026-03-24T15:12:39.261271,344,-0.02,3.43,-0.33408
2026-03-24T15:12:39.339304,345,-0.02,3.43,-0.33408
2026-03-24T15:12:39.423385,342,-0.01,3.43,-0.16704
2026-03-24T15:12:39.501356,345,-0.01,3.43,-0.16704
2026-03-24T15:12:39.591485,343,-0.01,3.43,-0.16704
2026-03-24T15:12:39.663716,348,-0.03,3.43,-0.50112
2026-03-24T15:12:39.717696,341,-0.02,3.43,-0.33408
2026-03-24T15:12:39.843285,344,-0.09,3.43,-1.50304
2026-03-24T15:12:39.855249,344,-0.08,3.44,-1.33222
2026-03-24T15:12:40.155349,343,-0.17,3.43,-2.83741
2026-03-24T15:12:40.257252,342,-0.17,3.43,-2.83741
2026-03-24T15:12:40.359752,346,-0.17,3.43,-2.83741
2026-03-24T15:12:40.383315,342,-0.17,3.43,-2.83741
2026-03-24T15:12:40.395732,344,-0.15,3.43,-2.50405
2026-03-24T15:12:40.413457,340,-0.13,3.43,-2.17052
2026-03-24T15:12:40.917316,340,-0.09,3.42,-1.50744
2026-03-24T15:12:41.559363,340,-0.09,3.41,-1.51185
2026-03-24T15:12:41.571225,344,-0.08,3.41,-1.34394
2026-03-24T15:12:41.709202,344,-0.09,3.41,-1.51185
2026-03-24T15:12:41.739379,342,-0.09,3.41,-1.51185
2026-03-24T15:12:42.027276,344,-0.09,3.43,-1.50304
2026-03-24T15:12:42.051175,346,-0.08,3.43,-1.3361
2026-03-24T15:12:42.129271,344,-0.06,3.43,-1.00216
2026-03-24T15:12:42.231282,346,-0.09,3.43,-1.50304
2026-03-24T15:12:43.923300,345,-0.12,3.42,-2.00955
2026-03-24T15:12:43.971450,343,-0.13,3.42,-2.17686
2026-03-24T15:12:44.007523,342,-0.12,3.42,-2.00955
2026-03-24T15:12:44.049542,343,-0.13,3.42,-2.17686
2026-03-24T15:12:44.097469,342,-0.13,3.42,-2.17686
2026-03-24T15:12:44.121541,344,-0.13,3.42,-2.17686
2026-03-24T15:12:44.199270,343,-0.13,3.42,-2.17686
2026-03-24T15:12:44.337348,345,-0.14,3.42,-2.34413
2026-03-24T15:12:44.451347,344,-0.17,3.43,-2.83741
2026-03-24T15:12:44.463317,341,-0.17,3.43,-2.83741
2026-03-24T15:12:44.649275,342,-0.19,3.43,-3.17058
2026-03-24T15:12:44.679241,340,-0.16,3.43,-2.67075
2026-03-24T15:12:44.739167,342,-0.16,3.42,-2.67855
2026-03-24T15:12:44.763337,345,-0.16,3.43,-2.67075
2026-03-24T15:12:44.829205,344,-0.15,3.43,-2.50405
2026-03-24T15:12:44.877642,342,-0.11,3.42,-1.84221
2026-03-24T15:12:44.943636,346,-0.1,3.42,-1.67484
2026-03-24T15:12:44.967482,341,-0.09,3.42,-1.50744
2026-03-24T15:12:45.081411,344,-0.09,3.42,-1.50744
2026-03-24T15:12:45.105700,341,-0.09,3.42,-1.50744
2026-03-24T15:12:45.195453,345,-0.09,3.42,-1.50744
2026-03-24T15:12:45.243345,340,-0.07,3.42,-1.17256
2026-03-24T15:12:45.297316,343,-0.07,3.42,-1.17256
2026-03-24T15:12:45.333341,343,-0.07,3.42,-1.17256
2026-03-24T15:12:45.345508,341,-0.07,3.42,-1.17256
2026-03-24T15:12:45.423258,340,-0.07,3.42,-1.17256
2026-03-24T15:12:45.435688,341,-0.07,3.41,-1.17599
2026-03-24T15:12:45.459305,340,-0.07,3.41,-1.17599
2026-03-24T15:12:45.507688,343,-0.07,3.41,-1.17599
2026-03-24T15:12:45.519434,345,-0.07,3.41,-1.17599
2026-03-24T15:12:45.537317,342,-0.07,3.41,-1.17599
2026-03-24T15:12:45.549303,344,-0.08,3.41,-1.34394
2026-03-24T15:12:45.561400,344,-0.09,3.42,-1.50744
2026-03-24T15:12:45.663590,344,-0.09,3.42,-1.50744
2026-03-24T15:12:45.675514,341,-0.09,3.42,-1.50744
2026-03-24T15:12:45.777341,341,-0.11,3.42,-1.84221
2026-03-24T15:12:45.873432,345,-0.13,3.42,-2.17686
2026-03-24T15:12:45.885273,343,-0.13,3.43,-2.17052
2026-03-24T15:12:47.553238,342,-0.09,3.42,-1.50744
